1	przeze	1400	Fl3win.txt	przeze
2	Przeze	1400	Fl3win.txt	przeze
3	przeze	1449	Sul3w.txt	przeze
4	przeze	1449	Sul3w.txt	przeze
5	przeze	1449	Sul3w.txt	przeze
6	przeze	1449	Sul3w.txt	przeze
7	przeze	1449	Sul3w.txt	przeze
8	przeze	1455	BZ3w.txt	przeze
9	przeze	1455	BZ3w.txt	przeze
10	przeze	1455	OrtMac3w.txt	przeze
11	przeze	1455	OrtMac3w.txt	przeze
12	przeze	1455	OrtMac3w.txt	przeze
13	przeze	1460	OrtOssol3w.txt	przeze
14	przeze	1460	OrtOssol3w.txt	przeze
15	Przeze	1460	Pul3w.txt	przeze
16	Przeze	1475	piesni3w.txt	przeze
17	przeze	1490	Naw3w.txt	przeze
18	przeze	1510	Rozm2u.txt	przeze
19	przeze	1510	Rozm2u.txt	przeze
20	przeze	1510	Rozm2u.txt	przeze
21	przeze	1510	Rozm2u.txt	przeze
22	przeze	1510	Rozm2u.txt	przeze
23	przeze	1510	Rozm2u.txt	przeze
24	przeze	1510	Rozm2u.txt	przeze
25	przeze	1510	Rozm2u.txt	przeze
26	przeze	1510	Rozm2u.txt	przeze
27	przeze	1510	Rozm2u.txt	przeze
28	przeze	1510	Rozm2u.txt	przeze
29	przeze	1510	Rozm2u.txt	przeze
30	przeze	1510	Rozm2u.txt	przeze
31	przeze	1510	Rozm2u.txt	przeze
32	przeze	1510	Rozm2u.txt	przeze
33	przeze	1510	Rozm2u.txt	przeze
34	przeze	1510	Rozm2u.txt	przeze
35	przeze	1510	Rozm2u.txt	przeze
36	przeze	1561	Leop1.txt	przeze
37	przeze	1561	Leop1.txt	przeze
38	przeze	1561	Leop3.txt	przeze
39	Przeze	1608	VerdBlazSet.txt	przeze
40	przeze	1610	BreyWargPereg.txt	przeze
41	przeze	1612	ZwierPrzyklad.txt	przeze
42	przeze	1620	ArKochOrlCzIII.txt	przeze
43	przeze	1635	KsZyt.txt	przeze
44	przeze	1635	KsZyt.txt	przeze
45	przeze	1649	StarKaz.txt	przeze
46	Przeze	1654	MorszAUtwKuk.xml	przeze
47	przeze	1654	ZimSRoks.txt	przeze
48	przeze	1656	DialSwietOkon.xml	przeze
49	przeze	1677	PotFrasz2Kuk_II.xml	przeze
50	przeze	1678	KsOw.txt	przeze
51	przeze	1678	KsOw.txt	przeze
52	przeze	1680	InsGor.txt	przeze
53	przeze	1680	InsGor.txt	przeze
54	przeze	1682	KoniecSTest.txt	przeze
55	przeze	1682	KoniecSTest.txt	przeze
56	przeze	1682	KoniecSTest.txt	przeze
57	przeze	1688	PasekPamietniki.txt	przeze
58	przeze	1688	PasekPamietniki.txt	przeze
59	przeze	1693	JemPam.xml	przeze
60	przeze	1693	JemPam.xml	przeze
61	przeze	1696	SarPam.xml	przeze
62	przeze	1696	SarPam.xml	przeze
63	przeze	1702	KoniecJATestRak.txt	przeze
64	przeze	1702	KoniecJATestRak.txt	przeze
65	przeze	1702	KoniecJATestRak.txt	przeze
66	przeze	1719	KoniecJATestKryl.txt	przeze
67	przeze	1741	JewPriv_II_Fram.xml	przeze
68	przeze	1743	InsGor_3.xml	przeze
69	przeze	1743	InsGor_3.xml	przeze
70	przeze	1745	ChmielAteny_I.txt	przeze
71	przeze	1745	ChmielAteny_I.txt	przeze
72	przeze	1752	Wilczek_lwow.txt	przeze
73	przeze	1756	RadziwHDiar.xml	przeze
74	przeze	1756	RadziwHDiar.xml	przeze
75	przeze	1756	RadziwHDiar.xml	przeze
76	przeze	1756	RadziwHDiar.xml	przeze
77	przeze	1756	RadziwHDiar.xml	przeze
78	przeze	1756	RadziwHDiar.xml	przeze
79	przeze	1756	RadziwHDiar.xml	przeze
80	przeze	1756	RadziwHDiar.xml	przeze
81	przeze	1765	MatDiar.xml	przeze
82	przeze	1765	MatDiar.xml	przeze
83	Przeze	1765	MatDiar.xml	przeze
84	przeze	1765	MatDiar.xml	przeze
85	przeze	1765	MatDiar.xml	przeze
86	przeze	1765	MatDiar.xml	przeze
87	przeze	1765	MatDiar.xml	przeze
88	przeze	1765	MatDiar.xml	przeze
89	przeze	1765	MatDiar.xml	przeze
90	przeze	1765	MatDiar.xml	przeze
91	przeze	1765	MatDiar.xml	przeze
92	przeze	1765	MatDiar.xml	przeze
93	przeze	1767	ChesMinFilozof.txt	przeze
94	przeze	1775	InwKal_II.xml	przeze
95	przeze	1775	InwKal_II.xml	przeze
96	przeze	1775	InwKal_II.xml	przeze
97	przeze	1775	InwKal_II.xml	przeze
98	przeze	1775	InwKal_II.xml	przeze
99	przeze	1795	GazetaWarszawska68.txt	przeze
100	przeze	1795	GazetaWarszawska68.txt	przeze
101	przeze	1810	KopecDziennik.txt	przeze
102	przeze	1816	NiemcewiczSpiewy.txt	przeze
103	przeze	1834	MickiewiczPanTadeusz.txt	przeze
104	przeze	1834	MickiewiczPanTadeusz.txt	przeze
105	przeze	1834	MickiewiczPanTadeusz.txt	przeze
106	przeze	1834	MickiewiczPanTadeusz.txt	przeze
107	przeze	1835	KrasinskiNieBoskaKomedia.txt	przeze
108	przeze	1840	KrasinskiListy.txt	przeze
109	przeze	1840	KrasinskiListy.txt	przeze
110	przeze	1840	KrasinskiListy.txt	przeze
111	przeze	1840	KrasinskiListy.txt	przeze
112	przeze	1840	KrasinskiListy.txt	przeze
113	przeze	1840	KrasinskiListy.txt	przeze
114	przeze	1840	KrasinskiListy.txt	przeze
115	przeze	1840	KrasinskiListy.txt	przeze
116	przeze	1840	KrasinskiListy.txt	przeze
117	przeze	1840	KrasinskiListy.txt	przeze
118	przeze	1840	KrasinskiListy.txt	przeze
119	przeze	1842	GoszczynskiKrolZamczyska.txt	przeze
120	przeze	1842	GoszczynskiKrolZamczyska.txt	przeze
121	przeze	1891	4.3_sample.txt	przeze
122	przeze	1899	1.3_sample.txt	przeze
123	przeze	1899	1.3_sample.txt	przeze
124	przeze	1916	1.1_sample.txt	przeze
125	przeze	1919	GrabinskiDemonRuchu.txt	przeze
